motta,pedro r,pedro,0.833333333,FALSE
moss,chris,chris j,0.833333333,FALSE
moses,jason,jason t,0.833333333,FALSE
moses,lewis c,lewis,0.833333333,FALSE
mortensen,allan a,allan,0.833333333,FALSE
morrow,david j,david,0.833333333,FALSE
morrow,henry l,henry,0.833333333,FALSE
morrison,alexa,alexa m,0.833333333,FALSE
morrison,james s,james,0.833333333,FALSE
morrison,jayce a,jayce,0.833333333,FALSE
morrison,neely,neely t,0.833333333,FALSE
morris,brian j,brian,0.833333333,FALSE
morphis,james,james l,0.833333333,FALSE
moro pinol,migeul,miguel,0.833333333,FALSE
morningstar,chris m,chris,0.833333333,FALSE
moriwaki,takuma,takuya,0.833333333,FALSE
morin,michal,michel,0.833333333,FALSE
moriarty,jacob,jacob t,0.833333333,FALSE
morgan,dustin,justin,0.833333333,FALSE
morgan,jackson,jason,0.833333333,FALSE
morgan,jason m,jason,0.833333333,FALSE
morgado,bruno s,bruno,0.833333333,FALSE
morey,david c,david,0.833333333,FALSE
moreno,raine,raine l,0.833333333,FALSE
moreno,ron a,aaron a,0.833333333,FALSE
morelock,chris l,chris,0.833333333,FALSE
moreina,thiago,thiage,0.833333333,FALSE
moran,derek t,derek,0.833333333,FALSE
morales,eddie j,eddie,0.833333333,FALSE
morales,lucas,lucas j,0.833333333,FALSE
morales,mario,mario o,0.833333333,FALSE
moore,avery,avery b,0.833333333,FALSE
moore,bryan,bryan t,0.833333333,FALSE
moore,chris,chris m,0.833333333,FALSE
moore,dustin,justin,0.833333333,FALSE
moore,henry p,henry,0.833333333,FALSE
moore,jacob r,jacob,0.833333333,FALSE
moore,jared s,jared,0.833333333,FALSE
moore,jared w,jared,0.833333333,FALSE
moore,jason,jackson,0.833333333,FALSE
moore,jason,jason a,0.833333333,FALSE
moore,john b,john j,0.833333333,FALSE
moore,john e,john s,0.833333333,FALSE
moore,john e,john b,0.833333333,FALSE
moore,john e,john j,0.833333333,FALSE
moore,john s,john b,0.833333333,FALSE
moore,john s,john j,0.833333333,FALSE
moore,john w,john e,0.833333333,FALSE
moore,john w,john s,0.833333333,FALSE
moore,john w,john b,0.833333333,FALSE
moore,john w,john j,0.833333333,FALSE
moore,jordyn,jordan,0.833333333,FALSE
moore,rusty,rusty r,0.833333333,FALSE
moore,shawn,shawn k,0.833333333,FALSE
moore,timmy,timmy t,0.833333333,FALSE
moon,chris t,chris,0.833333333,FALSE
moody,blake,blake a,0.833333333,FALSE
moody,tyler,tyler s,0.833333333,FALSE
montijo,jesus,jesus m,0.833333333,FALSE
montgomery,chris w,chris,0.833333333,FALSE
montgomery,david h,david,0.833333333,FALSE
montgomery,scott,scott p,0.833333333,FALSE
montero,chris a,chris,0.833333333,FALSE
monteiro,david r,david,0.833333333,FALSE
montalbano,peter c,peter,0.833333333,FALSE
monroy,marco,marco a,0.833333333,FALSE
money,kevin,kevin p,0.833333333,FALSE
moloughney,david,david m,0.833333333,FALSE
mollett,jason a,jason,0.833333333,FALSE
molina,mario,mario e,0.833333333,FALSE
molina,mario,mariano,0.833333333,FALSE
molasky,scott,scott r,0.833333333,FALSE
mok,allen h,allen,0.833333333,FALSE
mohr,bryan,bryan w,0.833333333,FALSE
modeste,randy l,randy,0.833333333,FALSE
mochizuki,yosuke,yusuke,0.833333333,FALSE
mize,logan,logan g,0.833333333,FALSE
miyazaki,shouta,syouta,0.833333333,FALSE
miyake,kyohei,ryohei,0.833333333,FALSE
mittlestead,wayne,wayne j,0.833333333,FALSE
mitnik,james,james p,0.833333333,FALSE
mitchum,jacob,jacob t,0.833333333,FALSE
mitchell,billy l,billy,0.833333333,FALSE
mitchell,chris,chris j,0.833333333,FALSE
mitchell,davin,davin c,0.833333333,FALSE
mitchell,devin,devin k,0.833333333,FALSE
mitchell,dustin,austin,0.833333333,FALSE
misner,mikel a,mikel,0.833333333,FALSE
miskolitz,brian a,brian,0.833333333,FALSE
miranda,pedro h,pedro,0.833333333,FALSE
mintz,david e,david,0.833333333,FALSE
mintz,isaac,isaac l,0.833333333,FALSE
minor,chris m,chris,0.833333333,FALSE
mink,james,james c,0.833333333,FALSE
mines,david,david c,0.833333333,FALSE
minard,darin,darin l,0.833333333,FALSE
milner,joel j,joel m,0.833333333,FALSE
mills,casey,casey d,0.833333333,FALSE
mills,david w,david,0.833333333,FALSE
mills,james r,james,0.833333333,FALSE
mills,james t,james,0.833333333,FALSE
mills,jesse,jesse l,0.833333333,FALSE
mills,tyler,tyler w,0.833333333,FALSE
millins,aaron l,aaron,0.833333333,FALSE
millington,scott,scott a,0.833333333,FALSE
miller,adam j,adam g,0.833333333,FALSE
miller,allen j,allen,0.833333333,FALSE
miller,anton,anthony,0.833333333,FALSE
miller,bobby g,bobby,0.833333333,FALSE
miller,bobby l,bobby,0.833333333,FALSE
miller,byron,byron j,0.833333333,FALSE
miller,chris,chris j,0.833333333,FALSE
miller,chris,chris d,0.833333333,FALSE
miller,chris b,chris,0.833333333,FALSE
miller,chris c,chris,0.833333333,FALSE
miller,colin,colin j,0.833333333,FALSE
miller,david,david k,0.833333333,FALSE
miller,david j,david,0.833333333,FALSE
miller,dustin,justin,0.833333333,FALSE
miller,dustin,austin,0.833333333,FALSE
miller,glenn,glenn f,0.833333333,FALSE
miller,james a,james,0.833333333,FALSE
miller,james e,james,0.833333333,FALSE
miller,jamie,jamie s,0.833333333,FALSE
miller,jamie s,james,0.833333333,FALSE
miller,jason,jackson,0.833333333,FALSE
miller,justin,austin,0.833333333,FALSE
miller,kevin,kevin j,0.833333333,FALSE
miller,kyle d,kyle l,0.833333333,FALSE
miller,kyle m,kyle d,0.833333333,FALSE
miller,kyle m,kyle l,0.833333333,FALSE
miller,kyle v,kyle m,0.833333333,FALSE
miller,kyle v,kyle d,0.833333333,FALSE
miller,kyle v,kyle l,0.833333333,FALSE
miller,larry d,larry,0.833333333,FALSE
miller,scott,scott m,0.833333333,FALSE
milgate,david,david s,0.833333333,FALSE
miles,ethan j,ethan,0.833333333,FALSE
milanes,eddie j,eddie,0.833333333,FALSE
mijanovich,burns l,burns,0.833333333,FALSE
mihailiuc,diego m,diego,0.833333333,FALSE
miguel,angelo,anglel,0.833333333,FALSE
mieure,stacy,stacy l,0.833333333,FALSE
mickle,david,david j,0.833333333,FALSE
michinaka,syouta,shouta,0.833333333,FALSE
michaels,lucas w,lucas,0.833333333,FALSE
micari,frank,frank a,0.833333333,FALSE
meyer,david k,david,0.833333333,FALSE
meyer,shawn t,shawn,0.833333333,FALSE
mexicano,marco,marco i,0.833333333,FALSE
mettler,chris f,chris,0.833333333,FALSE
metcalf,scott m,scott,0.833333333,FALSE
messenger,jonah,jonah n,0.833333333,FALSE
merwin,jason,jason w,0.833333333,FALSE
merrill,kenny j,kenny,0.833333333,FALSE
merrill,shane,shane d,0.833333333,FALSE
mercier,kevin d,kevin,0.833333333,FALSE
menzies,jason a,jason,0.833333333,FALSE
meng,xiang,xiangyu,0.833333333,FALSE
meng,xianghe,xiang,0.833333333,FALSE
mendoza,paige s,paige,0.833333333,FALSE
mendoza,renzi s,renzi,0.833333333,FALSE
mendonca,rafaez,rafael,0.833333333,FALSE
mendibe,eneko e,eneko,0.833333333,FALSE
mendes,daniel,danilo,0.833333333,FALSE
mellert,frank,frank j,0.833333333,FALSE
melillo,mario j,mario,0.833333333,FALSE
melamed,jonathan l.,jonathan lobo,0.833333333,FALSE
meinershagen,riley p,riley,0.833333333,FALSE
meier,klaus,niklaus,0.833333333,FALSE
meddish,david r,david,0.833333333,FALSE
medders,micah,micah s,0.833333333,FALSE
meckes,josh a,joshua,0.833333333,FALSE
mechtensimer,aaron r,aaron,0.833333333,FALSE
mead,canon,canon h,0.833333333,FALSE
mcshea,kevin p,kevin,0.833333333,FALSE
mcpherson,scott,scott o,0.833333333,FALSE
mcneil,henry,henry c,0.833333333,FALSE
mcmillen,jacob,jacob m,0.833333333,FALSE
mcmann,jesse r,jesse,0.833333333,FALSE
mcmahon,james,james k,0.833333333,FALSE
mcleod,james,james l,0.833333333,FALSE
mclees,chris d,chris,0.833333333,FALSE
mclean,austin,justin,0.833333333,FALSE
mclaughlin,michael,micha,0.833333333,FALSE
mclaren,shaun,shaun g,0.833333333,FALSE
mckinney,jospeh,joseph,0.833333333,FALSE
mckenzie,james a,james,0.833333333,FALSE
mckenna,steve,steve m,0.833333333,FALSE
mckee,bodie,bodie e,0.833333333,FALSE
mckee,kevin,kevin a,0.833333333,FALSE
mckay,brent r,brent,0.833333333,FALSE
mckay,brian,brian p,0.833333333,FALSE
mckay,brian d,brian,0.833333333,FALSE
mckay,james a,james,0.833333333,FALSE
mckay,peter,peter j,0.833333333,FALSE
mcinnis,myles,myles e,0.833333333,FALSE
mcielwain,glenn,glenn t,0.833333333,FALSE
mcgregor,craig,craig a,0.833333333,FALSE
mcgraw,bryan,bryan g,0.833333333,FALSE
mcgrath,colin,colin c,0.833333333,FALSE
mcglynn,jason,jason p,0.833333333,FALSE
mcglough,james j,james,0.833333333,FALSE
mcginnis,kevin,kevin a,0.833333333,FALSE
mcginley,jonah s,jonah,0.833333333,FALSE
mcgill,brant l,brant,0.833333333,FALSE
mcgill,clint,clint m,0.833333333,FALSE
mcgill,david r,david,0.833333333,FALSE
mcgee,kyle w,kyle m,0.833333333,FALSE
mcduffie,korey,korey m,0.833333333,FALSE
mcdonald,austin,justin,0.833333333,FALSE
mcdonald,jamie,jamie j,0.833333333,FALSE
mcdermott,shane r,shane,0.833333333,FALSE
mcdaniel,chris t,chris,0.833333333,FALSE
mccullough,jacob,jacob a,0.833333333,FALSE
mccreight,austin,justin,0.833333333,FALSE
mccracken,blake,blake w,0.833333333,FALSE
mccoy,aaron m,aaron,0.833333333,FALSE
mccoury,james,james m,0.833333333,FALSE
mccormack,bryan,bryan p,0.833333333,FALSE
mccormack,conor a,conor,0.833333333,FALSE
mccord,scott,scott j,0.833333333,FALSE
mcconnell iii,esker f,esker,0.833333333,FALSE
mcconnell ii,esker f,esker,0.833333333,FALSE
mccluskey,travis,tfavis,0.833333333,FALSE
mcclure,blake,blake l,0.833333333,FALSE
mcclintock,colin p,colin,0.833333333,FALSE
mccleskey,drake,drake a,0.833333333,FALSE
mccleaf,brett,brett d,0.833333333,FALSE
mcclasky,derek,derek a,0.833333333,FALSE
mcclain,brian d,brian,0.833333333,FALSE
mccaslin,aaron b,aaron,0.833333333,FALSE
mccarthy,jimmy r,jimmy,0.833333333,FALSE
mccall,brian m,brian,0.833333333,FALSE
mcatee,brian w,brian,0.833333333,FALSE
mcallister,bruce l,bruce,0.833333333,FALSE
mcaleer,jeff m,jeff d,0.833333333,FALSE
mcabee,logan,logan d,0.833333333,FALSE
maynard,jacob,jacob b,0.833333333,FALSE
maylott,peter s,peter,0.833333333,FALSE
mayer,andrew,andrey,0.833333333,FALSE
mayer,david c,david,0.833333333,FALSE
mayer,kenny,kenny s,0.833333333,FALSE
mayer,krieg,krieg r,0.833333333,FALSE
maxwell,james t,james,0.833333333,FALSE
maxwell,jason d,jason,0.833333333,FALSE
maxham,trace k,trace,0.833333333,FALSE
maus,brian a,brian,0.833333333,FALSE
maurin,kevin a,kevin,0.833333333,FALSE
matute,edser,edser d,0.833333333,FALSE
matushita,masakazuikg),masakazuiyc),0.833333333,FALSE
matsuyama,hikaru,hikalu,0.833333333,FALSE
matsushita,jyunya,junnya,0.833333333,FALSE
matsumoto,kazuya,kazuma,0.833333333,FALSE
matsumoto,takumi,takuma,0.833333333,FALSE
matsumoto,takuya,takuma,0.833333333,FALSE
matsumoto,youhei,ryohei,0.833333333,FALSE
matilde,david,david d,0.833333333,FALSE
matienzo,glenn,glenn c,0.833333333,FALSE
mathis,austin,justin,0.833333333,FALSE
mathis,tyler,tyler w,0.833333333,FALSE
masuda,jyunya,jun'ya,0.833333333,FALSE
massey,kevin,kevin j,0.833333333,FALSE
mason,brian,brian l,0.833333333,FALSE
mason,chris,chris a,0.833333333,FALSE
mason,dustin,justin,0.833333333,FALSE
mason,peter g,peter,0.833333333,FALSE
mascioli,chris m,chris,0.833333333,FALSE
marx,brian a,brian,0.833333333,FALSE
maruyama,hiromi,hiroki,0.833333333,FALSE
maruyama,hiromu,hiromi,0.833333333,FALSE
maruyama,shouta,syouta,0.833333333,FALSE
martins,andre b,andre,0.833333333,FALSE
martins,joao e,joao p,0.833333333,FALSE
martinez rosado,antonio,anton,0.833333333,FALSE
martinez angeles,carlos alberto,carlos alb,0.833333333,FALSE
martinez,andre h,andre,0.833333333,FALSE
martinez,andres,andrew,0.833333333,FALSE
martinez,bryan,bryan c,0.833333333,FALSE
martinez,david,david r,0.833333333,FALSE
martinez,diego,diego m,0.833333333,FALSE
martinez,justin,austin,0.833333333,FALSE
martinez,marcos,marcus,0.833333333,FALSE
martinez,mario e,mario,0.833333333,FALSE
martinez,mason,mason m,0.833333333,FALSE
martinez,miquel,miguel,0.833333333,FALSE
martinez,peter,peter e,0.833333333,FALSE
martinez,syeven,steven,0.833333333,FALSE
martinez,tyler,tyler a,0.833333333,FALSE
martinez,xavier,javier,0.833333333,FALSE
martin,aaron c,aaron,0.833333333,FALSE
martin,aaron e,aaron,0.833333333,FALSE
martin,brent j,ben j,0.833333333,FALSE
martin,brian,brian a,0.833333333,FALSE
martin,clyde,clyde a,0.833333333,FALSE
martin,craig,craig a,0.833333333,FALSE
martin,james f,james,0.833333333,FALSE
martin,jamie l,jamie,0.833333333,FALSE
martin,jesse,jesse p,0.833333333,FALSE
martin,justin,austin,0.833333333,FALSE
martin,keith w,keith,0.833333333,FALSE
martin,marcos,marcus,0.833333333,FALSE
martin,peter,peter j,0.833333333,FALSE
martin,ronny,ronny w,0.833333333,FALSE
martin,shawn m,shawn,0.833333333,FALSE
marshall,chris d,chris,0.833333333,FALSE
marshall,david j,david,0.833333333,FALSE
marshall,jesse,jesse d,0.833333333,FALSE
marshall,scott,scott j,0.833333333,FALSE
marshall,shawn,shawn p,0.833333333,FALSE
marshall,simon,simon p,0.833333333,FALSE
marsh,aaron j,aaron,0.833333333,FALSE
marsh,david m,david,0.833333333,FALSE
marsh,kelly,kelly c,0.833333333,FALSE
marsden,bryce w,bryce,0.833333333,FALSE
marques,diogo c,diogo,0.833333333,FALSE
marques,fabio s,fabio,0.833333333,FALSE
marques,paulo j,paulo,0.833333333,FALSE
marquardt,david,david a,0.833333333,FALSE
marker,david,david c,0.833333333,FALSE
marino,james,james m,0.833333333,FALSE
marin,boris,boris b,0.833333333,FALSE
marcelo,vinicius p,vinicius perez,0.833333333,FALSE
marcelli,wayne,wayne j,0.833333333,FALSE
marallag,zoilo,zoilo l,0.833333333,FALSE
mara,kevin,kevin d,0.833333333,FALSE
manzano,anton g,anton,0.833333333,FALSE
manuel,devin,devin p,0.833333333,FALSE
manthei,jeremy,jermey,0.833333333,FALSE
mansur,melyssa,lyssa,0.833333333,FALSE
manrique,james,james r,0.833333333,FALSE
manning,devin,devin m,0.833333333,FALSE
manning,heath s,heath,0.833333333,FALSE
manning,jeris,jeris c,0.833333333,FALSE
mann,corey s,corey,0.833333333,FALSE
mann,james r,james,0.833333333,FALSE
mann,shawn,shawn d,0.833333333,FALSE
maniego,butch,butch j,0.833333333,FALSE
manicolo,kevin,kevin e,0.833333333,FALSE
manges,james,james b,0.833333333,FALSE
manges,james,james m,0.833333333,FALSE
maner,james,james t,0.833333333,FALSE
mandemakers,niels j,niels,0.833333333,FALSE
manceras,xavier,xabier,0.833333333,FALSE
mammarella,blaze,blaze m,0.833333333,FALSE
mallow,vincent,vince,0.833333333,FALSE
malkov,andrey,andrew,0.833333333,FALSE
malin,antti,antti e,0.833333333,FALSE
malek,edmund,edmond,0.833333333,FALSE
malanao,dindo,dindo l,0.833333333,FALSE
malafarina,david,david g,0.833333333,FALSE
makowski,kamil,kamil c,0.833333333,FALSE
maines,chris b,chris,0.833333333,FALSE
maia,dinis,dinis s,0.833333333,FALSE
maguire,jared,jared d,0.833333333,FALSE
maginnis,peter a,peter,0.833333333,FALSE
magica,reina,reina s,0.833333333,FALSE
magday,brian m,brian,0.833333333,FALSE
magana,jesus g,jesus,0.833333333,FALSE
magalhaes,dimmy,dimmy s,0.833333333,FALSE
magalhaes,edgar g,edgar,0.833333333,FALSE
madonna,james,james f,0.833333333,FALSE
madgin,david,david m,0.833333333,FALSE
maddox,david t,david,0.833333333,FALSE
macpherson,scott g,scott,0.833333333,FALSE
macnaughton,craig,craig l,0.833333333,FALSE
macleod,keith,keith w,0.833333333,FALSE
mackenzie,andrei,andrew,0.833333333,FALSE
mackenzie,raven m,raven,0.833333333,FALSE
mack,shaun,shaun j,0.833333333,FALSE
machusak,jesse d,jesse,0.833333333,FALSE
macho,jacob,jacob d,0.833333333,FALSE
macfarlane,brian,brian c,0.833333333,FALSE
macejka,larry l,larry,0.833333333,FALSE
maceda,jesus j,jesus,0.833333333,FALSE
macdonald,dylan,dylan n,0.833333333,FALSE
macdonald,jason s,jason,0.833333333,FALSE
macdonald,keith,keith p,0.833333333,FALSE
macdonald,shaun m,shaun,0.833333333,FALSE
macaya,pablo d,pablo,0.833333333,FALSE
mabie,bryan b,bryan,0.833333333,FALSE
mabie,craig d,craig,0.833333333,FALSE
ma,alvin j,alvin,0.833333333,FALSE
ma,geoff m,geoff,0.833333333,FALSE
m,chris,chris j,0.833333333,FALSE
lytle,jared c,jared,0.833333333,FALSE
lytle,tyler,tyler d,0.833333333,FALSE
lynch,brian m,brian,0.833333333,FALSE
lynch,chris,chris j,0.833333333,FALSE
lynch,sean f,sean t,0.833333333,FALSE
lyford-smith,david r,david,0.833333333,FALSE
ly,boung,boung l,0.833333333,FALSE
lv,ya nan,yanan1,0.833333333,FALSE
lutif,menran,mehran,0.833333333,FALSE
lura,jason r,jason,0.833333333,FALSE
lunde,james s,james,0.833333333,FALSE
lundberg,jason w,jason,0.833333333,FALSE
lunceford,frank,frankie,0.833333333,FALSE
luke,david,david j,0.833333333,FALSE
lugiano,chris a,chris,0.833333333,FALSE
luebke,david r,david,0.833333333,FALSE
lucy,james s,james,0.833333333,FALSE
lucas,chris l,chris,0.833333333,FALSE
lucas,esper berthoud,e berthoud,0.833333333,FALSE
lozano,diego j,diego,0.833333333,FALSE
lowther,kevin,kevin j,0.833333333,FALSE
low,devin,devin a,0.833333333,FALSE
love,james d,james,0.833333333,FALSE
louie,aaron d,aaron,0.833333333,FALSE
louie,shawn,shawn m,0.833333333,FALSE
lottich,chris j,chris,0.833333333,FALSE
lorenzen,brian h,brian,0.833333333,FALSE
lorenz,andreas,andre,0.833333333,FALSE
lorenc,michaa,michal,0.833333333,FALSE
lopez morales,jorge,jorge a,0.833333333,FALSE
lopez mejia,david i,david,0.833333333,FALSE
lopez,aaron a,aaron,0.833333333,FALSE
lopez,andres,andrew,0.833333333,FALSE
lopez,angel r,angel,0.833333333,FALSE
lopez,carles,carlos,0.833333333,FALSE
lopez,damion,damien,0.833333333,FALSE
lopez,david,david p,0.833333333,FALSE
lopez,david,david d,0.833333333,FALSE
lopez,diego,diego b,0.833333333,FALSE
lopez,jesse k,jesse,0.833333333,FALSE
lopes,paulo m,paulo,0.833333333,FALSE
loomis,allen m,allen,0.833333333,FALSE
longo,tyler,tyler e,0.833333333,FALSE
lombardi,paolo b,paolo,0.833333333,FALSE
lolos,arthus,arthur,0.833333333,FALSE
lohrmann,chris m,chris,0.833333333,FALSE
logan,brock,brock f,0.833333333,FALSE
loden,lance o,lance,0.833333333,FALSE
lodding,chris b,chris,0.833333333,FALSE
locke,steve,steve l,0.833333333,FALSE
lo,david m,david,0.833333333,FALSE
lloyd,aaron s,aaron,0.833333333,FALSE
lloyd,james k,james,0.833333333,FALSE
llanos,david n,david,0.833333333,FALSE
liu,brian j,brian,0.833333333,FALSE
liu,brian w,brian,0.833333333,FALSE
liu,i-lin,i-lin m,0.833333333,FALSE
liu,jiang,jiayang,0.833333333,FALSE
liu,jiang,jiakang,0.833333333,FALSE
liu,jiang,jinyang,0.833333333,FALSE
liu,jiaye,jia yeo,0.833333333,FALSE
liu,shuhao,shihao,0.833333333,FALSE
liu,shuhao,zhuhao,0.833333333,FALSE
liu,tianye,tianyu,0.833333333,FALSE
liu,tianye,tianze,0.833333333,FALSE
liu,yi-liu,yi liu,0.833333333,FALSE
liu,yinong,yidong,0.833333333,FALSE
liu,yixiao,yuxiao,0.833333333,FALSE
liu,yuliang,liang,0.833333333,FALSE
liu,yunyan,yunfan,0.833333333,FALSE
liu,zhihao,shihao,0.833333333,FALSE
liu,zhihao,zhuhao,0.833333333,FALSE
liu,zhihao,zi hao,0.833333333,FALSE
litz,heiner,helner,0.833333333,FALSE
litton,cecil j,cecil,0.833333333,FALSE
littlefield,james,james l,0.833333333,FALSE
lippitt,ethan a,ethan,0.833333333,FALSE
lipp,scott,scott r,0.833333333,FALSE
lipczynski,aaron m,aaron,0.833333333,FALSE
lintamo,mikko,mikko a,0.833333333,FALSE
linscott,megan,megan a,0.833333333,FALSE
linne,mason,mason h,0.833333333,FALSE
linn,ricky m,ricky,0.833333333,FALSE
lingelbach,chase,chase m,0.833333333,FALSE
lines-lapeer,dylan c,dylan,0.833333333,FALSE
lindy,jacob,jacob r,0.833333333,FALSE
lindo,aaron m,aaron,0.833333333,FALSE
lindner,chris c,chris,0.833333333,FALSE
lindborg,james,james h,0.833333333,FALSE
lin,chia wei6662,chia wei6607,0.833333333,FALSE
lin,edwin,edwin h,0.833333333,FALSE
lin,yi jie,yi-jie,0.833333333,FALSE
lin,yiming,yuming,0.833333333,FALSE
lim,adrian,ariane,0.833333333,FALSE
lim,danny,danny t,0.833333333,FALSE
lim,franz,franz c,0.833333333,FALSE
lim,kelvin,melvin,0.833333333,FALSE
lilliestierna,noble,noble h,0.833333333,FALSE
lillard,mario j,mario,0.833333333,FALSE
lie,sunny,sunny s,0.833333333,FALSE
lichniak,marcin,martin,0.833333333,FALSE
liberto,lance t,lance,0.833333333,FALSE
li,danny,danny t,0.833333333,FALSE
li,david,david y,0.833333333,FALSE
li,huibin,zhibin,0.833333333,FALSE
li,jiayu,jiayuan,0.833333333,FALSE
li,jin ye,jianye,0.833333333,FALSE
li,kailuo,kailun,0.833333333,FALSE
li,mengyu,hengyu,0.833333333,FALSE
li,tianyu,tingyu,0.833333333,FALSE
li,tianyu,tianju,0.833333333,FALSE
li,xiang,zixiang,0.833333333,FALSE
li,xiang 1,xiang,0.833333333,FALSE
li,xiang2,xiang1,0.833333333,FALSE
li,zhe a,zhe nan,0.833333333,FALSE
li,zhong,xizhong,0.833333333,FALSE
leydens,kerey,kerey j,0.833333333,FALSE
leyden,scott,scott r,0.833333333,FALSE
lewsader,david,david p,0.833333333,FALSE
lewsadder,brian m,brian,0.833333333,FALSE
lewis,aaron c,aaron,0.833333333,FALSE
lewis,chris l,chris,0.833333333,FALSE
lewis,connor,conner,0.833333333,FALSE
lewis,craig,craig h,0.833333333,FALSE
lewis,david,david e,0.833333333,FALSE
lewis,jason,jason s,0.833333333,FALSE
lewis,jason j,jason,0.833333333,FALSE
lewis,jerry l,jerry,0.833333333,FALSE
lewis,samuel,samual,0.833333333,FALSE
lewis,scott a,scott,0.833333333,FALSE
lewandoski,kevin b,kevin,0.833333333,FALSE
levy,adam a,adam s,0.833333333,FALSE
levesque,kevin,kevin c,0.833333333,FALSE
leung,kevin,kevin k,0.833333333,FALSE
letanche,kevin c,kevin,0.833333333,FALSE
lester,kevin,kevin j,0.833333333,FALSE
lessard,john j,john r,0.833333333,FALSE
lesina,maroje,marove,0.833333333,FALSE
